group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
6,RP11-374M1.5,-0.022208529,-0.31974483,0.9822816146713652,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,ZFP62,-0.022208529,0.004486772,0.9822816146713652,0.9999851468215875,0.04054054054054054,0.041254591692568524
6,GP5,-0.022208529,-0.3136649,0.9822816146713652,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,SLC5A10,-0.022227144,-0.004947789,0.9822667651585035,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,TMEM110,-0.022227144,0.03534041,0.9822667651585035,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,XKR4,-0.02224576,-0.20188981,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-78A19.3,-0.02224576,-0.35719582,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,CTD-3131K8.2,-0.02224576,0.007862957,0.9822519156517863,0.9999851468215875,0.018581081081081082,0.01921446736366205
6,KB-1183D5.13,-0.02224576,-0.35575637,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP13-401N8.1,-0.02224576,-0.4501417,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RAB38,-0.02224576,-0.33656496,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RAB3B,-0.02224576,-0.30681422,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-879F14.2,-0.02224576,-0.52133375,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,CASC11,-0.02224576,-0.2648889,0.9822519156517863,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,TRIM2,-0.022264376,-0.13610661,0.9822370661512184,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,MYH10,-0.022264376,-0.068603806,0.9822370661512184,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,BAMBI,-0.022282992,-0.36564147,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-137H2.4,-0.022282992,-0.42643127,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,DPY19L2,-0.022282992,-0.4504889,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,IGSF10,-0.022282992,-0.29241362,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,CTB-129P6.4,-0.022282992,-0.30410108,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,AC145212.2,-0.022282992,-0.42216173,0.9822222166568052,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,CTA-212A2.3,-0.022301607,-0.015357633,0.9822073671685517,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,SUCLG2-AS1,-0.022320222,-0.47645497,0.9821925176864631,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,PDZD2,-0.022320222,-0.46982613,0.9821925176864631,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-571M6.7,-0.022320222,-0.54607004,0.9821925176864631,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,AC005498.3,-0.022320222,-0.7132496,0.9821925176864631,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,ALG1L2,-0.022320222,-0.5455807,0.9821925176864631,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,AGAP9,-0.022338837,-0.09521892,0.9821776682105446,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,RP11-252C15.1,-0.022357455,-0.5185262,0.9821628187408014,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,DRD4,-0.022357455,-0.7860923,0.9821628187408014,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,LINC00511,-0.022357455,-0.72183865,0.9821628187408014,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,PTRH2,-0.02237607,0.0126732355,0.9821479692772384,0.9999851468215875,0.018581081081081082,0.01921446736366205
6,RP11-191L17.1,-0.022394685,-0.050164923,0.982133119819861,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,FSCN3,-0.022394685,-0.6973469,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,LYG1,-0.022394685,-0.9078145,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,FFAR3,-0.022394685,-0.8377234,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,MAP3K14-AS1,-0.022394685,-0.6443387,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,PAX8,-0.022394685,-0.691107,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,NKX3-1,-0.022394685,-0.5847887,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-79O8.1,-0.022394685,-0.64278483,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,ZNRF3-AS1,-0.022394685,-0.6728756,0.982133119819861,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,ZNF492,-0.022431917,-0.8743214,0.982103420923683,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,NPIPB6,-0.022431917,-0.077375315,0.982103420923683,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,RP11-415F23.3,-0.022431917,-1.0799242,0.982103420923683,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,RP11-351I21.11,-0.022431917,-0.95376897,0.982103420923683,0.9999851468215875,0.0016891891891891893,0.0022605255721955355
6,CTD-2017F17.2,-0.022487763,-0.052656464,0.9820588726259359,0.9999851468215875,0.016891891891891893,0.0175190731845154
6,CENPO,-0.022487763,-0.19552065,0.9820588726259359,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,AL356585.2,-0.022543611,-0.00951645,0.9820143243841358,0.9999851468215875,0.008445945945945946,0.009042102288782142
6,FAM212B,-0.022543611,-0.047713034,0.9820143243841358,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,RP11-392P7.6,-0.022580842,-0.07694661,0.9819846255874195,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,RP11-326G21.1,-0.022618074,-0.11223521,0.9819549268156714,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,ZSWIM3,-0.02263669,-0.46899974,0.9819400774391733,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,SGSM1,-0.02263669,-0.3807143,0.9819400774391733,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,ANKDD1A,-0.022711152,-0.022202084,0.9818806799958072,0.9999851468215875,0.010135135135135136,0.010737496467928794
6,C11orf72,-0.022785615,-0.46966842,0.9818212826528903,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,HFE,-0.022785615,-0.09783584,0.9818212826528903,0.9999851468215875,0.006756756756756757,0.00734670810963549
6,MORN1,-0.02280423,-0.22397037,0.9818064333328947,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,MESP1,-0.02280423,-0.19106977,0.9818064333328947,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,C11orf84,-0.022822846,-0.5879204,0.981791584019203,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,ASF1B,-0.022841463,-0.056473866,0.9817767347118203,0.9999851468215875,0.008445945945945946,0.009042102288782142
6,RP3-467N11.1,-0.022860078,-0.12756766,0.9817618854107515,0.9999851468215875,0.006756756756756757,0.00734670810963549
6,DHCR24,-0.022860078,-0.6747308,0.9817618854107515,0.9999851468215875,0.0033783783783783786,0.003955919751342187
6,ACTL10,-0.022953156,-0.095590696,0.9816876390002989,0.9999851468215875,0.008445945945945946,0.009042102288782142
6,RBM26-AS1,-0.02306485,-0.22338331,0.981598543517195,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,MTMR1,-0.023102082,0.11428725,0.9815688450737785,0.9999851468215875,0.02195945945945946,0.022605255721955354
6,RP11-1000B6.8,-0.023176545,-0.37532616,0.9815094482636195,0.9999851468215875,0.005067567567567568,0.005651313930488839
6,FICD,-0.023232391,-0.047073048,0.981464900723252,0.9999851468215875,0.010135135135135136,0.010737496467928794
6,NOP9,-0.023344086,-0.047816742,0.981375805816052,0.9999851468215875,0.016891891891891893,0.0175190731845154
6,RP11-505K9.1,-0.023381317,-0.01895882,0.9813461075652206,0.9999851468215875,0.010135135135135136,0.010737496467928794
6,RP3-428L16.2,-0.02341855,-0.294841,0.9813164093402421,0.9999851468215875,0.006756756756756757,0.00734670810963549
6,SNAPIN,-0.023437165,0.067970164,0.9813015602374605,0.9999851468215875,0.11824324324324324,0.1226335122916078
6,FEN1,-0.023511628,-0.016158009,0.9812421638911722,0.9999851468215875,0.018581081081081082,0.01921446736366205
6,GPATCH1,-0.023530243,-0.04524921,0.9812273148208354,0.9999851468215875,0.033783783783783786,0.03447301497598192
6,ACRC,-0.023567474,-0.2783868,0.9811976166996799,0.9999851468215875,0.006756756756756757,0.00734670810963549
6,ZC2HC1A,-0.0237164,0.239993,0.9810788244760552,0.9999851468215875,0.02195945945945946,0.022887821418479795
6,ZNF829,-0.023902558,-0.055227455,0.9809303347868545,0.9999851468215875,0.013513513513513514,0.014128284826222097
6,SGPP1,-0.024032867,0.00060674513,0.9808263923972379,0.9999851468215875,0.028716216216216218,0.02938683243854196
6,VRK2,-0.024070099,0.04108046,0.980796694631345,0.9999851468215875,0.037162162162162164,0.03814636903079966
6,NCK1,-0.024125945,0.041424647,0.9807521480324198,0.9999851468215875,0.14358108108108109,0.14806442497880756
6,LINC00852,-0.024293486,-0.25361162,0.9806185085963225,0.9999851468215875,0.008445945945945946,0.009042102288782142
6,C7orf26,-0.024367949,0.077931434,0.9805591134657633,0.9999851468215875,0.0777027027027027,0.07996609211641707
6,MRPS31,-0.024386564,0.092618994,0.9805442646999502,0.9999851468215875,0.09797297297297297,0.10115851935575021
6,PISD,-0.024386564,0.09828738,0.9805442646999502,0.9999851468215875,0.03885135135135135,0.03984176320994631
6,CXorf40B,-0.024405181,-0.045014076,0.980529415940878,0.9999851468215875,0.04560810810810811,0.04634077423000848
6,KTN1,-0.02492642,0.008508904,0.9801136534445545,0.9999851468215875,0.3141891891891892,0.33653574456061036
6,MPV17L2,-0.025391813,-0.010486424,0.9797424414912451,0.9999851468215875,0.02364864864864865,0.024300649901102006
6,ZNF326,-0.025857205,0.084756106,0.9793712339245803,0.9999851468215875,0.07263513513513513,0.07487990957897711
6,MPHOSPH10,-0.025913052,0.08257003,0.9793266893151785,0.9999851468215875,0.10135135135135136,0.10454930771404351
6,SPTLC2,-0.026471524,0.06967678,0.9788812467895625,0.9999851468215875,0.06418918918918919,0.06612037298671941
6,MGA,-0.026639065,-0.07298394,0.978747615309672,0.9999851468215875,0.05405405405405406,0.05453517942921729
6,NIF3L1,-0.026732143,0.16697925,0.9786733758560919,0.9999851468215875,0.02533783783783784,0.0262786097767731
6,RBM27,-0.027029995,0.11931525,0.9784358108491314,0.9999851468215875,0.037162162162162164,0.0384289347273241
6,LTA,-0.027216151,0.059092794,0.9782873336896906,0.9999851468215875,0.02195945945945946,0.022887821418479795
6,TMCO6,-0.027327845,0.042939343,0.978198247754779,0.9999851468215875,0.03885135135135135,0.03984176320994631
6,CDKAL1,-0.027830468,0.009926146,0.9777973644287462,0.9999851468215875,0.037162162162162164,0.03814636903079966
6,KCTD7,-0.028854333,0.0854706,0.9769807677002218,0.9999851468215875,0.02533783783783784,0.0262786097767731
6,CTPS1,-0.028854333,0.11839499,0.9769807677002218,0.9999851468215875,0.02364864864864865,0.024583215597626447
6,VARS2,-0.029003259,0.18555418,0.9768619919836502,0.9999851468215875,0.016891891891891893,0.017801638881039843
6,ZNF783,-0.02920803,0.045960438,0.9766986762115832,0.9999851468215875,0.02533783783783784,0.0262786097767731
6,ZCCHC3,-0.029338341,0.071951516,0.9765947485011399,0.9999851468215875,0.028716216216216218,0.029669398135066402
6,FLJ27354,-0.029524498,0.16870151,0.9764462810330341,0.9999851468215875,0.013513513513513514,0.014410850522746538
6,TOR1A,-0.029766502,-0.011434972,0.9762532745451901,0.9999851468215875,0.08108108108108109,0.0822266176886126
6,RAD9A,-0.030045737,-0.009877809,0.9760305764798842,0.9999851468215875,0.08614864864864864,0.087595365922577
6,EIF2B5,-0.030306358,0.036238115,0.9758227266376227,0.9999851468215875,0.08277027027027027,0.08476970895733257
6,ACTR6,-0.030585593,0.035069197,0.9756000322001942,0.9999851468215875,0.08445945945945946,0.08618253743995478
6,ARHGAP12,-0.03116268,0.03347087,0.9751398030760656,0.9999851468215875,0.03209459459459459,0.033060186493359706
6,RP11-582E3.6,-0.03119991,0.17426239,0.9751101111570776,0.9999851468215875,0.016891891891891893,0.017801638881039843
6,MED9,-0.031348836,0.07425026,0.9749913438264423,0.9999851468215875,0.015202702702702704,0.01610624470189319
6,RNF185,-0.031609457,-0.006231862,0.9747835023336336,0.9999851468215875,0.02364864864864865,0.024583215597626447
6,DLAT,-0.031683918,0.02740138,0.9747241193638433,0.9999851468215875,0.037162162162162164,0.03814636903079966
6,TOR4A,-0.03181423,0.05009523,0.9746201995040248,0.9999851468215875,0.02027027027027027,0.021192427239333143
6,FAM120C,-0.03190731,0.05245943,0.9745459712963908,0.9999851468215875,0.016891891891891893,0.017801638881039843
6,USP13,-0.03205623,0.1607318,0.9744272066229771,0.9999851468215875,0.010135135135135136,0.011020062164453235
6,DNAJC27,-0.032093465,0.022551607,0.9743975155431116,0.9999851468215875,0.015202702702702704,0.01610624470189319
6,RP11-147L13.2,-0.032316852,0.061045866,0.9742193698103828,0.9999851468215875,0.008445945945945946,0.009324667985306585
6,ZBTB40,-0.032354083,0.04871097,0.9741896789797224,0.9999851468215875,0.018581081081081082,0.01949703306018649
6,NDUFAF5,-0.032409932,0.01990746,0.9741451428008044,0.9999851468215875,0.02027027027027027,0.021192427239333143
6,UCHL5,-0.032409932,-0.019258909,0.9741451428008044,0.9999851468215875,0.07601351351351351,0.07714043515117265
6,RP11-467D6.1,-0.032577474,0.12403643,0.9740115347482682,0.9999851468215875,0.006756756756756757,0.007629273806159932
6,ZNF33B,-0.032651935,0.09544296,0.9739521536254399,0.9999851468215875,0.06756756756756757,0.06979372704153716
6,SLC35E4,-0.03287532,0.13322125,0.9737740111245285,0.9999851468215875,0.005067567567567568,0.00593387962701328
6,KCNN1,-0.03287532,0.0026141517,0.9737740111245285,0.9999851468215875,0.008445945945945946,0.009324667985306585
6,STARD4-AS1,-0.032987017,0.1409419,0.9736849403641183,0.9999851468215875,0.005067567567567568,0.00593387962701328
6,ACRBP,-0.033005632,-0.23662743,0.9736700952692594,0.9999851468215875,0.013513513513513514,0.014410850522746538
6,ADCY4,-0.033024248,0.3318041,0.9736552501835216,0.9999851468215875,0.0033783783783783786,0.004238485447866629
6,PPP5D1,-0.033024248,0.056981493,0.9736552501835216,0.9999851468215875,0.006756756756756757,0.007629273806159932
6,RP11-322E11.2,-0.033061482,-19.944696,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,ST3GAL5-AS1,-0.033061482,-20.184116,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,AC000032.2,-0.033061482,-19.770773,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-225N10.1,-0.033061482,-19.66143,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,CCDC73,-0.033061482,-19.993048,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,HIST1H2BM,-0.033061482,-19.814102,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,MUC1,-0.033061482,-20.100891,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-702F3.1,-0.033061482,-19.687418,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,ATP13A4,-0.033061482,-20.436821,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-26J3.1,-0.033061482,-20.52951,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,CTB-147N14.6,-0.033061482,-20.16656,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,C12orf54,-0.033061482,-19.81355,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,AF129408.17,-0.033061482,-19.995855,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,HLA-DQB1-AS1,-0.033061482,-19.88315,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,VIT,-0.033061482,-20.222353,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-731D1.4,-0.033061482,-19.726206,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-269F19.2,-0.033061482,-20.157185,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,PRKG1,-0.033061482,-19.632807,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,KB-1980E6.3,-0.033061482,-20.058771,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP1-178F15.4,-0.033061482,0.0620847,0.9736255600394301,0.9999851468215875,0.0033783783783783786,0.004238485447866629
6,IAPP,-0.033061482,-20.137108,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,PCAT19,-0.033061482,-20.047354,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,LINC01412,-0.033061482,-19.99031,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-231E19.1,-0.033061482,-20.098782,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,AC016683.5,-0.033061482,-19.902416,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-996F15.4,-0.033061482,-19.933853,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP4-680D5.2,-0.033061482,-20.049511,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-379F4.6,-0.033061482,-19.921099,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,HIST1H4I,-0.033061482,-20.08907,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,MYBPC3,-0.033061482,-19.9243,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,NID2,-0.033061482,-19.814625,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,SPNS2,-0.033061482,-19.914875,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,HIST1H2AD,-0.033061482,-19.974264,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,ITGA11,-0.033061482,-20.25385,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,SPATA32,-0.033061482,-19.947657,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,DNAJB5-AS1,-0.033061482,-19.600485,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
6,RP11-816J6.3,-0.033061482,-19.934647,0.9736255600394301,0.9999851468215875,0.0,0.0008476970895733258
