group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,expression_fraction_gap
0,POMP,3.7362986,0.71937084,0.00018674900670272661,0.004174044397081025,0.4574468085106383,0.4367233071265534,0.020723501384084908
0,BRI3,3.7337635,1.2561691,0.00018863965894751777,0.004204813978256592,0.3351063829787234,0.2282525995434948,0.10685378343522861
0,MSRB1,3.7179277,1.9333655,0.00020086371649104026,0.0044469976529227465,0.25,0.11336545777326909,0.1366345422267309
0,PLAUR,3.7145164,1.7444816,0.00020359261528802908,0.004489189728743185,0.26595744680851063,0.12883591174232817,0.13712153506618247
0,SMCO4,3.6989937,1.8525623,0.0002164559970244503,0.004740878938844754,0.2553191489361702,0.12198833375602333,0.13333081518014686
0,LYST,3.6837525,1.2178993,0.0002298253634403121,0.0050002297489985985,0.32978723404255317,0.224702003550596,0.10508523049195717
0,PGK1,3.6712654,0.5331571,0.0002413524998334436,0.005202593214459777,0.5159574468085106,0.5404514329190971,-0.024493986110586508
0,CPPED1,3.668887,1.7844656,0.00024360874942347437,0.005244319406996664,0.26063829787234044,0.12756784174486432,0.13307045612747612
0,DPYSL2,3.6639736,1.9066653,0.00024833248713995075,0.005318020709550699,0.2553191489361702,0.12452447375095105,0.13079467518521914
0,SULT1A1,3.623414,1.7602509,0.0002907399584497997,0.006122003166276928,0.26063829787234044,0.1331473497337053,0.12749094813863515
0,RNF13,3.6163723,1.4791858,0.00029876052905883046,0.006274738146253562,0.2872340425531915,0.1729647476540705,0.11426929489912102
0,IRS2,3.608924,1.752775,0.0003074697523966258,0.006432880586906898,0.26063829787234044,0.13416180573167638,0.12647649214066406
0,PICALM,3.6081102,1.8167266,0.0003084354510075705,0.006444843440529835,0.2553191489361702,0.12782145574435708,0.12749769319181312
0,CNPY3,3.5783792,0.8563624,0.0003457317632357145,0.007124077302644238,0.4095744680851064,0.3578493532843013,0.051725114800805105
0,ANXA2,3.570868,0.7332702,0.0003558001167805708,0.007310058917253465,0.46808510638297873,0.4055287851889424,0.06255632119403631
0,CD4,3.5683956,1.4608159,0.00035917382476517197,0.0073639635927105,0.2872340425531915,0.17347197565305605,0.11376206690013546
0,IGSF6,3.5606968,1.6955007,0.0003698718888001196,0.007573809727983426,0.26063829787234044,0.12959675374080648,0.13104154413153396
0,ATOX1,3.5487418,1.398114,0.00038707641512293595,0.007916196534782944,0.2925531914893617,0.1820948516358103,0.11045833985355141
0,CAPZA2,3.5434215,0.8544397,0.0003949708804854704,0.008037460914953708,0.39361702127659576,0.3494800913010398,0.04413692997555596
0,AGTRAP,3.529526,1.405941,0.0004163046461645323,0.008429653856309298,0.2925531914893617,0.17981232564037536,0.11274086584898635
0,HSBP1,3.5200121,1.1801707,0.00043152706903864943,0.008657329465366343,0.324468085106383,0.22850621354298759,0.09596187156339539
0,TGFBI,3.5099034,1.5819519,0.0004482692908371386,0.00895498640706523,0.26595744680851063,0.13999492772001015,0.12596251908850048
0,RP11-386I14.4,3.5073059,1.1481797,0.00045266833605219983,0.009020836353410526,0.35638297872340424,0.2637585594724829,0.09262441925092135
0,CMTM6,3.4580774,1.0994221,0.0005440449817606643,0.01063455190751043,0.35638297872340424,0.28506213542987574,0.0713208432935285
0,RTN3,3.450723,1.3605541,0.0005590872977037718,0.010876607940227599,0.2978723404255319,0.19908698960182603,0.09878535082370588
0,EIF4EBP1,3.4309752,1.6080612,0.0006014157032950252,0.01164468913799989,0.26063829787234044,0.1440527517118945,0.11658554616044595
0,MEF2C,3.4200215,1.0037385,0.0006261617245167933,0.012024215932886452,0.35638297872340424,0.24017245751965507,0.11621052120374917
0,ANXA5,3.4058444,0.84247744,0.0006595973764143075,0.01259238351868668,0.39361702127659576,0.32690844534618313,0.06670857593041263
0,BLOC1S1,3.405375,0.7107463,0.0006607324059926359,0.012599350692826942,0.44680851063829785,0.4466142531067715,0.00019425753152635394
0,GNG5,3.313897,0.69025254,0.0009200539553487114,0.016725558626066964,0.4308510638297872,0.4242962211514076,0.006554842678379635
0,PGLS,3.2793462,0.7633214,0.001040478850264486,0.018659907483518225,0.40425531914893614,0.36875475526249046,0.03550056388644568
0,IER5,3.2576895,1.4174381,0.0011232324949496397,0.019975224836816362,0.2712765957446808,0.16611716966776566,0.10515942607691517
0,CCL3L3,3.2568758,1.4955064,0.0011264572247789203,0.020010821557663316,0.26063829787234044,0.13745878772508244,0.123179510147258
0,SERPINB1,3.2297735,0.8021815,0.0012388833463558028,0.021724941510961725,0.40425531914893614,0.3887902612224195,0.015465057926516645
0,PLEK,3.2243593,0.98006564,0.00126254892911243,0.02206897759530819,0.35106382978723405,0.26832361146335276,0.08274021832388129
0,FLNA,3.2190702,0.8801982,0.0012860697027744508,0.022408292233325654,0.3882978723404255,0.3431397413137205,0.04515813102670502
0,NCOA4,3.1982584,1.2949061,0.001382603068301122,0.023861570464635714,0.31382978723404253,0.24118691351762617,0.07264287371641637
0,SAMHD1,3.1883063,0.7321194,0.001431088360500904,0.024620438134758452,0.40425531914893614,0.36469693127060615,0.03955838787832999
0,DYNLL1,3.1816404,0.63986963,0.0014644357322051024,0.025114919302523773,0.4574468085106383,0.4395130611209739,0.01793374738966441
0,VMP1,3.1427395,1.1092224,0.0016737476220510153,0.02821109065074903,0.32978723404255317,0.2629977174740046,0.06678951656854859
0,HACD4,3.1377947,1.3378338,0.0017022407480571143,0.028652634649138323,0.2765957446808511,0.184630991630738,0.09196475305011306
0,GSTO1,3.124181,0.9319951,0.0017830077978926433,0.029676287468282336,0.3617021276595745,0.31651027136697946,0.045191856292595034
0,RASSF3,3.1216772,1.396307,0.0017982395657632968,0.029899387739281805,0.26595744680851063,0.16966776566066447,0.09628968114784617
0,ATP6V0D1,3.0350502,1.1213773,0.0024049576199681203,0.038065534219118534,0.30319148936170215,0.23053512553892974,0.07265636382277241
0,PGD,3.0182755,1.4741611,0.002542177352021427,0.03991608796201781,0.25,0.1511539436976921,0.09884605630230789
0,TPP1,2.999717,1.1726441,0.0027023061280484996,0.04200437171715885,0.2872340425531915,0.20339842759320315,0.08383561495998837
0,SCPEP1,2.9917364,1.3854082,0.0027739561067673343,0.042937271393396745,0.26595744680851063,0.17626172964747655,0.08969571716103408
0,HNRNPH1,2.9440415,0.63372695,0.003239566218199393,0.04912191185909201,0.44148936170212766,0.42531067714937865,0.016178684552749012
1,LYZ,39.789345,6.0574393,0.0,0.0,1.0,0.5450530035335689,0.4549469964664311
1,CST3,39.12928,4.8204017,0.0,0.0,1.0,0.4363957597173145,0.5636042402826855
1,S100A9,38.786556,5.461245,0.0,0.0,0.9904761904761905,0.610718492343934,0.37975769813225646
1,FCN1,38.463722,5.128029,0.0,0.0,0.9700680272108844,0.17255594817432274,0.7975120790365616
1,GPX1,38.263054,3.6205065,0.0,0.0,0.9918367346938776,0.46849234393404005,0.5233443907598375
1,S100A8,38.135124,5.483702,0.0,0.0,0.9931972789115646,0.5173733804475854,0.4758238984639792
1,S100A6,38.083855,2.8957412,0.0,0.0,1.0,0.8701413427561837,0.1298586572438163
1,TYROBP,38.04352,4.8223915,0.0,0.0,0.9959183673469387,0.3657243816254417,0.6301939857214971
1,CSTA,37.981506,5.0918646,0.0,0.0,0.9687074829931973,0.11749116607773852,0.8512163169154587
1,RP11-1143G9.4,37.745007,5.16501,0.0,0.0,0.9755102040816327,0.14075382803297998,0.8347563760486527
1,CTSS,37.62891,4.0118484,7.23989968874873e-310,1.0768363527965272e-306,0.9945578231292517,0.5379858657243817,0.45657195740487
1,FTL,37.453808,2.8883207,5.207807467282155e-307,7.100411497683612e-304,1.0,0.9944051825677267,0.005594817432273302
1,LGALS1,37.428295,4.124338,1.3546437347779372e-306,1.7048712419001408e-303,0.9918367346938776,0.3763250883392226,0.6155116463546549
1,MNDA,37.313805,4.9775896,9.802565671036964e-305,1.1455698353131126e-301,0.964625850340136,0.13162544169611307,0.833000408644023
1,LST1,37.062344,4.3505354,1.1362917326883308e-300,1.239391269234252e-297,0.998639455782313,0.285924617196702,0.712714838585611
1,AIF1,36.84634,4.3557396,3.347019417144118e-297,3.422536542743432e-294,0.9891156462585035,0.2670789163722026,0.7220367298863009
1,FTH1,36.795055,2.0153825,2.2149020144186072e-296,2.1316477563472255e-293,1.0,0.9893992932862191,0.010600706713780883
1,LGALS2,36.443466,5.1105833,8.730560002553356e-291,7.935594011209747e-288,0.9183673469387755,0.11130742049469965,0.8070599264440759
1,NEAT1,35.35186,3.0394795,9.388038176547212e-274,7.314175838404235e-271,0.9918367346938776,0.6027679623085983,0.38906877238527926
1,AP1S2,35.217857,3.638594,1.0657695368723798e-271,7.925934269440457e-269,0.9387755102040817,0.2838633686690224,0.6549121415350593
1,TYMP,35.179295,3.969255,4.1458155927029245e-271,2.949116909226633e-268,0.9482993197278912,0.22703180212014135,0.7212675176077499
1,PSAP,35.17019,3.0544722,5.712794647148014e-271,3.8944597175828607e-268,0.9877551020408163,0.5035335689045937,0.4842215331362226
1,S100A11,35.1261,3.3079598,2.693825607235474e-270,1.6951415676915227e-267,0.9795918367346939,0.42638398115429915,0.5532078555803948
1,S100A12,34.70242,5.1667986,7.243420471195119e-264,4.389244530711976e-261,0.889795918367347,0.11012956419316844,0.7796663541741785
1,GSTP1,34.628452,2.9142196,9.42874267126439e-263,5.509416387305596e-260,0.9700680272108844,0.49646643109540634,0.47360159611547803
1,FCER1G,34.422527,3.9886339,1.1606235437727277e-259,6.547917861953655e-257,0.9836734693877551,0.2832744405182568,0.7003990288694983
1,S100A4,34.38562,2.7213805,4.136226293980263e-259,2.2557599465270362e-256,0.998639455782313,0.8115429917550059,0.18709646402730706
1,MT-CO1,34.294838,1.0696902,9.368773161761342e-258,4.944596699986365e-255,1.0,0.9982332155477032,0.0017667844522968323
1,VCAN,34.12504,4.9912906,3.1375161680539853e-255,1.6041531882978516e-252,0.8693877551020408,0.08421672555948174,0.785171029542559
1,SRGN,33.834915,2.8104684,6.049657219507968e-251,2.8279554790962815e-248,0.9945578231292517,0.5594817432273262,0.4350760799019254
1,SAT1,33.801365,2.8637707,1.8830888294419028e-250,8.558115649583048e-248,0.9891156462585035,0.6183745583038869,0.3707410879546166
1,GRN,33.216106,3.6610236,6.303002177518477e-242,2.7137741743784156e-239,0.8938775510204081,0.21024734982332155,0.6836302011970865
1,MS4A6A,33.205856,4.624992,8.861796250894116e-242,3.717637140022529e-239,0.8530612244897959,0.08657243816254417,0.7664887863272518
1,NPC2,33.165215,3.0907502,3.418217986275542e-241,1.3981366118363536e-238,0.9551020408163265,0.35983510011778563,0.5952669406985409
1,TSPO,32.838917,2.713098,1.6397504137665707e-236,6.543404029179234e-234,0.9537414965986395,0.483510011778563,0.4702314848200765
1,FGL2,32.593185,4.1970787,5.122143532459085e-233,1.9953188174895975e-230,0.85578231292517,0.11130742049469965,0.7444748924304704
1,COTL1,32.512722,2.4080892,7.048761889193177e-232,2.6819719364904552e-229,0.9836734693877551,0.6286808009422851,0.35499266844547006
1,H3F3A,31.810684,1.487888,4.606611116731074e-222,1.6384514017573284e-219,0.998639455782313,0.9308009422850412,0.06783851349727177
1,GAPDH,31.777428,1.7729344,1.3275527526088988e-221,4.6212958692413175e-219,0.9918367346938776,0.8616018845700825,0.1302348501237951
1,MT-CO2,31.688519,0.92278636,2.2363889554110312e-220,7.622824937391642e-218,1.0,0.9976442873969376,0.002355712603062443
1,OAZ1,31.221773,1.4382657,5.396276746455265e-214,1.8018057928317264e-211,0.998639455782313,0.9296230859835101,0.06901636979880288
1,SERPINA1,31.073019,3.9372647,5.576765994528513e-212,1.82482936872962e-209,0.8435374149659864,0.1239693757361602,0.7195680392298263
1,CD14,30.932554,4.922014,4.361335979685483e-210,1.3991336855614546e-207,0.7782312925170068,0.05830388692579505,0.7199274055912118
1,CYBA,30.92742,1.6273661,5.112688029824095e-210,1.608628631845231e-207,1.0,0.893698468786808,0.10630153121319197
1,CFD,30.70475,3.9382792,4.918582486231136e-207,1.490239408467178e-204,0.8285714285714286,0.1166077738515901,0.7119636547198385
1,MT-CO3,30.472784,0.8625088,5.9797428480975226e-204,1.716396012942519e-201,1.0,0.998527679623086,0.001472320376914027
1,TKT,30.059574,2.7909775,1.6368430249363972e-198,4.539048937454982e-196,0.8884353741496599,0.3459952885747939,0.542440085574866
1,SPI1,30.022923,3.5582855,4.9285140987754506e-198,1.343923652834419e-195,0.8367346938775511,0.15518256772673733,0.6815521261508137
1,C14orf2,29.76667,1.8835691,1.0553311209406185e-194,2.830536470444174e-192,0.9809523809523809,0.6967020023557126,0.28425037859666835
1,RPS24,29.31149,0.71534413,7.403603535959222e-189,1.8353084462398307e-186,1.0,0.9991166077738516,0.0008833922261484162
1,KLF4,28.830843,3.7959783,8.809870664805428e-183,2.0591184849554512e-180,0.782312925170068,0.11189634864546526,0.6704165765246027
1,ATP5E,28.625467,1.0659174,3.2392716534619246e-180,7.464468101731064e-178,1.0,0.964075382803298,0.035924617196702036
1,STXBP2,28.369282,3.0234861,4.841037754437832e-177,1.1000585930605191e-174,0.8448979591836735,0.24617196702002356,0.59872599216365
1,RGS2,28.287384,2.9847677,4.940524334937972e-176,1.1072865567660294e-173,0.8693877551020408,0.2656065959952886,0.6037811591067522
1,TNFSF13B,27.928034,3.9963915,1.218719250882948e-171,2.6236139031178832e-169,0.7360544217687075,0.08627797408716137,0.6497764476815462
1,PYCARD,27.91983,2.7032654,1.5329085139496102e-171,3.2571319736012435e-169,0.8598639455782313,0.28916372202591284,0.5707002235523184
1,CLEC7A,27.840252,4.1176143,1.4135307887579615e-170,2.9274401563125326e-168,0.7278911564625851,0.07449941107184924,0.6533917453907359
1,MT-ND1,27.765175,1.0674069,1.1428492825553847e-169,2.308414458257858e-167,1.0,0.967020023557126,0.03297997644287398
1,CYBB,27.68002,3.6343186,1.2150008497168317e-168,2.424223036855742e-166,0.7551020408163265,0.11749116607773852,0.637610874738588
1,CFP,27.505564,3.6678247,1.506232115945719e-166,2.9337456724985606e-164,0.7442176870748299,0.11837455830388692,0.6258431287709431
1,MT-ND3,27.473227,0.940494,3.668165948693367e-166,7.06057212783202e-164,0.998639455782313,0.9891048292108363,0.009534626571476634
1,SERF2,27.434307,1.031658,1.0693070591131031e-165,2.034294510947614e-163,0.998639455782313,0.9626030624263839,0.03603639335592901
1,ACTB,27.423103,0.9639666,1.4546444264140444e-165,2.7355675242023195e-163,1.0,0.9997055359246172,0.0002944640753828054
1,CD68,27.261131,3.6816182,1.2264836063173239e-163,2.2802838957906517e-161,0.746938775510204,0.09687868080094228,0.6500600947092617
1,FCGRT,27.186209,2.9788773,9.455251187798814e-163,1.7381726368941167e-160,0.7959183673469388,0.21348645465253238,0.5824319126944064
1,VIM,27.12435,1.7945031,5.08373474331261e-162,9.241664903926401e-160,0.9863945578231292,0.7726737338044759,0.21372082401865333
1,FKBP1A,27.118824,2.1149113,5.906886071019003e-162,1.0620061869004605e-159,0.9074829931972789,0.47732626619552415,0.4301567270017547
1,HLA-DRA,26.983679,3.0821383,2.2973373329433147e-160,4.085514793944084e-158,0.998639455782313,0.6113074204946997,0.3873320352876133
1,RNF130,26.839787,3.5986214,1.1099718923997267e-158,1.9527150679088095e-156,0.7292517006802721,0.10777385159010601,0.6214778490901661
1,NAMPT,26.813486,3.4839723,2.2497586312241365e-158,3.915776698452989e-156,0.7428571428571429,0.1251472320376914,0.6177099108194515
1,MT-ND4,26.5674,0.7972914,1.6167873581404698e-155,2.784448207003813e-153,1.0,0.9958775029446407,0.0041224970553592755
1,CD36,26.472301,4.2930803,2.0206954378780406e-154,3.443812297825273e-152,0.6802721088435374,0.06065959952885748,0.6196125093146799
1,LGALS3,26.423233,3.8270278,7.411361861746565e-154,1.250075169278717e-151,0.7034013605442176,0.09098939929328621,0.6124119612509314
1,MPEG1,26.38324,3.8032856,2.13381812137861e-153,3.526403867058125e-151,0.7047619047619048,0.08716136631330977,0.6176005384485951
1,RAC1,26.283962,2.216476,2.925365430658384e-152,4.692343510882531e-150,0.8802721088435375,0.4193168433451119,0.4609552654984256
1,HLA-DRB1,26.227287,2.7073915,1.2982224553733506e-151,2.0621570478022707e-149,0.9823129251700681,0.4923439340400471,0.48996899113002096
1,IFI30,26.141756,4.147254,1.222940349519927e-150,1.923896832547647e-148,0.6816326530612244,0.06301531213191991,0.6186173409293045
1,TMSB4X,26.131695,0.5537144,1.5914446664836639e-150,2.4797739226989736e-148,1.0,1.0,0.0
1,FOS,25.946203,1.5130982,2.0068329740082084e-148,3.040166137754472e-146,0.998639455782313,0.9140164899882215,0.08462296579409145
1,BLVRB,25.71683,3.7426348,7.578402361283799e-146,1.127184009390584e-143,0.6829931972789116,0.09952885747938751,0.5834643397995241
1,NFKBIA,25.490833,2.4840379,2.491094624177905e-143,3.671783706862586e-141,0.8476190476190476,0.39693757361601884,0.45068147400302877
1,CPVL,25.334644,4.3343425,1.3269703131974423e-141,1.9044352012476625e-139,0.6476190476190476,0.05594817432273263,0.5916708732963151
1,AP2S1,25.290812,2.2530186,4.031420575767125e-141,5.7354845252283416e-139,0.8448979591836735,0.3504122497055359,0.4944857094781376
1,S100A10,25.178043,1.8230247,6.9700621020075065e-140,9.746768038542291e-138,0.9428571428571428,0.633097762073027,0.3097593807841158
1,CD302,24.677189,4.0930843,1.8800136073635283e-134,2.5420580686012138e-132,0.638095238095238,0.059481743227326266,0.5786134948679118
1,TCEB2,24.611612,1.6028441,9.4880084983604e-134,1.2724041560792993e-131,0.963265306122449,0.6790341578327445,0.2842311482897045
1,CSF3R,24.491356,4.3041067,1.8261006310248923e-132,2.4290107661949808e-130,0.6258503401360545,0.04888103651354535,0.5769693036225091
1,CEBPB,24.14688,2.430134,8.052182480872081e-129,1.053934060556385e-126,0.7850340136054422,0.28857479387514723,0.496459219730295
1,KCTD12,23.796347,4.287402,3.643710927019636e-125,4.6940751556667924e-123,0.6068027210884354,0.04770318021201413,0.5590995408764212
1,MT-ATP6,23.76991,0.8373435,6.840255015696531e-125,8.675458318745035e-123,1.0,0.984982332155477,0.015017667844522964
1,SH3BGRL3,23.768137,1.1631206,7.135334199289528e-125,8.980092525736614e-123,0.9904761904761905,0.9054770318021201,0.08499915867407037
1,CTSD,23.094463,2.3403044,5.26288927550635e-118,6.425830704220849e-116,0.7755102040816326,0.29888103651354536,0.47662916756808726
1,ANXA5,22.941872,2.436122,1.7762270997022867e-116,2.1368273219286114e-114,0.7414965986394558,0.2408716136631331,0.5006249849763227
1,ANXA2,22.806097,2.2187016,3.9889994487358154e-115,4.6952532360263793e-113,0.7863945578231293,0.32656065959952885,0.45983389822360043
1,NCF2,22.654238,3.7129543,1.2671708710455876e-113,1.4808701872269183e-111,0.601360544217687,0.06919905771495878,0.5321614865027282
1,NUP214,22.529686,3.3358514,2.124614707043647e-112,2.4308266588770007e-110,0.6204081632653061,0.09628975265017668,0.5241184106151294
1,CEBPD,22.49474,3.302853,4.673199009001791e-112,5.309597846269327e-110,0.6285714285714286,0.10159010600706714,0.5269813225643614
1,CLEC4A,22.430084,4.113526,2.002604423656354e-111,2.244151436674083e-109,0.5768707482993197,0.04770318021201413,0.5291675680873056
